time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-12-19T00:00:00Z,-34.579,115.972,0.0
1970-12-20T00:00:00Z,-34.579,115.972,0.0
1970-12-21T00:00:00Z,-34.579,115.972,0.0
1970-12-22T00:00:00Z,-34.579,115.972,0.0
1970-12-23T00:00:00Z,-34.579,115.972,0.0
1970-12-24T00:00:00Z,-34.579,115.972,0.0
1970-12-25T00:00:00Z,-34.579,115.972,0.1852082461118698
1970-12-26T00:00:00Z,-34.579,115.972,0.0
1970-12-27T00:00:00Z,-34.579,115.972,0.0
1970-12-28T00:00:00Z,-34.579,115.972,0.0
1970-12-29T00:00:00Z,-34.579,115.972,1.1347297430038452
1970-12-30T00:00:00Z,-34.579,115.972,0.0
1970-12-31T00:00:00Z,-34.579,115.972,0.28890326619148254
1971-01-01T00:00:00Z,-34.579,115.972,0.8295365571975708
1971-01-02T00:00:00Z,-34.579,115.972,0.0
1971-01-03T00:00:00Z,-34.579,115.972,0.034232839941978455
1971-01-04T00:00:00Z,-34.579,115.972,0.1768062263727188
1971-01-05T00:00:00Z,-34.579,115.972,1.9509750604629517
1971-01-06T00:00:00Z,-34.579,115.972,0.0
1971-01-07T00:00:00Z,-34.579,115.972,7.164928436279297
1971-01-08T00:00:00Z,-34.579,115.972,2.832047939300537
1971-01-09T00:00:00Z,-34.579,115.972,0.0
1971-01-10T00:00:00Z,-34.579,115.972,0.7062358856201172
1971-01-11T00:00:00Z,-34.579,115.972,0.0
1971-01-12T00:00:00Z,-34.579,115.972,0.0
1971-01-13T00:00:00Z,-34.579,115.972,0.0
1971-01-14T00:00:00Z,-34.579,115.972,0.0
1971-01-15T00:00:00Z,-34.579,115.972,1.0408737659454346
1971-01-16T00:00:00Z,-34.579,115.972,0.0
1971-01-17T00:00:00Z,-34.579,115.972,0.0
1971-01-18T00:00:00Z,-34.579,115.972,0.0
1971-01-19T00:00:00Z,-34.579,115.972,0.0
1971-01-20T00:00:00Z,-34.579,115.972,0.0
1971-01-21T00:00:00Z,-34.579,115.972,0.3691372871398926
1971-01-22T00:00:00Z,-34.579,115.972,0.0
1971-01-23T00:00:00Z,-34.579,115.972,0.0
1971-01-24T00:00:00Z,-34.579,115.972,0.24844974279403687
1971-01-25T00:00:00Z,-34.579,115.972,0.0
1971-01-26T00:00:00Z,-34.579,115.972,0.0
1971-01-27T00:00:00Z,-34.579,115.972,0.0
1971-01-28T00:00:00Z,-34.579,115.972,0.0
1971-01-29T00:00:00Z,-34.579,115.972,0.0
1971-01-30T00:00:00Z,-34.579,115.972,5.589719772338867
1971-01-31T00:00:00Z,-34.579,115.972,27.546939849853516
1971-02-01T00:00:00Z,-34.579,115.972,6.036910057067871
1971-02-02T00:00:00Z,-34.579,115.972,0.0
1971-02-03T00:00:00Z,-34.579,115.972,0.0
1971-02-04T00:00:00Z,-34.579,115.972,0.0
1971-02-05T00:00:00Z,-34.579,115.972,0.0
1971-02-06T00:00:00Z,-34.579,115.972,5.088953971862793
1971-02-07T00:00:00Z,-34.579,115.972,5.421286582946777
1971-02-08T00:00:00Z,-34.579,115.972,1.2562495470046997
1971-02-09T00:00:00Z,-34.579,115.972,0.0
1971-02-10T00:00:00Z,-34.579,115.972,0.0
1971-02-11T00:00:00Z,-34.579,115.972,0.0
1971-02-12T00:00:00Z,-34.579,115.972,0.0
1971-02-13T00:00:00Z,-34.579,115.972,0.0
1971-02-14T00:00:00Z,-34.579,115.972,1.213315486907959
1971-02-15T00:00:00Z,-34.579,115.972,5.530399799346924
1971-02-16T00:00:00Z,-34.579,115.972,0.3762308657169342
1971-02-17T00:00:00Z,-34.579,115.972,8.181645393371582
1971-02-18T00:00:00Z,-34.579,115.972,1.6467758417129517
1971-02-19T00:00:00Z,-34.579,115.972,1.1544967889785767
1971-02-20T00:00:00Z,-34.579,115.972,0.0
1971-02-21T00:00:00Z,-34.579,115.972,0.0
1971-02-22T00:00:00Z,-34.579,115.972,0.0
1971-02-23T00:00:00Z,-34.579,115.972,0.0
1971-02-24T00:00:00Z,-34.579,115.972,0.0
1971-02-25T00:00:00Z,-34.579,115.972,0.0
1971-02-26T00:00:00Z,-34.579,115.972,0.02134316973388195
1971-02-27T00:00:00Z,-34.579,115.972,2.2593698501586914
1971-02-28T00:00:00Z,-34.579,115.972,1.0037802457809448
1971-03-01T00:00:00Z,-34.579,115.972,0.2622005045413971
1971-03-02T00:00:00Z,-34.579,115.972,0.0
1971-03-03T00:00:00Z,-34.579,115.972,0.0
1971-03-04T00:00:00Z,-34.579,115.972,0.0
1971-03-05T00:00:00Z,-34.579,115.972,0.0
1971-03-06T00:00:00Z,-34.579,115.972,0.0
1971-03-07T00:00:00Z,-34.579,115.972,1.8447624444961548
1971-03-08T00:00:00Z,-34.579,115.972,0.772212564945221
1971-03-09T00:00:00Z,-34.579,115.972,0.0
1971-03-10T00:00:00Z,-34.579,115.972,0.0
1971-03-11T00:00:00Z,-34.579,115.972,0.0
1971-03-12T00:00:00Z,-34.579,115.972,0.17201575636863708
1971-03-13T00:00:00Z,-34.579,115.972,0.40993013978004456
1971-03-14T00:00:00Z,-34.579,115.972,1.1683281660079956
1971-03-15T00:00:00Z,-34.579,115.972,0.0
1971-03-16T00:00:00Z,-34.579,115.972,0.0
1971-03-17T00:00:00Z,-34.579,115.972,0.0
1971-03-18T00:00:00Z,-34.579,115.972,0.0
1971-03-19T00:00:00Z,-34.579,115.972,0.0
1971-03-20T00:00:00Z,-34.579,115.972,0.0
1971-03-21T00:00:00Z,-34.579,115.972,0.0
1971-03-22T00:00:00Z,-34.579,115.972,0.48980826139450073
1971-03-23T00:00:00Z,-34.579,115.972,0.0
1971-03-24T00:00:00Z,-34.579,115.972,2.230708122253418
1971-03-25T00:00:00Z,-34.579,115.972,0.0
1971-03-26T00:00:00Z,-34.579,115.972,0.0
1971-03-27T00:00:00Z,-34.579,115.972,4.489606857299805
1971-03-28T00:00:00Z,-34.579,115.972,14.94423770904541
1971-03-29T00:00:00Z,-34.579,115.972,15.599640846252441
