"Date","Decade","Station","Flow","Rain","MaxT","gridRain"
1977-04-23,"70_80","COTT",5.21419615384615,0,135.7,0
1977-04-30,"70_80","COTT",4.10773,0,130,0
1977-05-07,"70_80","COTT",3.54047,10,124,10.7808704376221
1977-05-14,"70_80","COTT",3.96912153846154,8.8,121.1,6.60486885905266
1977-05-21,"70_80","COTT",3.43733,7,93.9,11.1201493889093
1977-05-28,"70_80","COTT",4.74179923076923,36.8,81.2,34.8147573471069
1977-06-04,"70_80","COTT",6.20755153846154,40,62.6,31.0903242826462
1977-06-11,"70_80","COTT",4.95786076923077,2.5,91.9,1.46982508897781
1977-06-18,"70_80","COTT",4.40362,14,80.9,8.7590297460556
1977-06-25,"70_80","COTT",9.85183,60.2,79.6,41.1189483851194
1977-07-02,"70_80","COTT",7.48845384615385,53.8,59.1,29.8039773590863
1977-07-09,"70_80","COTT",6.52286153846154,0.1,85.3,0
1977-07-16,"70_80","COTT",5.7417,8.8,72.1,6.35451924800873
1977-07-23,"70_80","COTT",5.40656,1.2,83.4,3.06738376617432
1977-07-30,"70_80","COTT",5.13688,48.4,68.9,30.4693225026131
1977-08-06,"70_80","COTT",5.18085,10.2,76.2,8.0527880191803
1977-08-13,"70_80","COTT",5.13708,18.4,96.7,21.8072584867477
1977-08-20,"70_80","COTT",12.1901,22.6,91,17.7797923088074
1977-08-27,"70_80","COTT",8.63,2.6,114.9,3.91742092370987
1977-09-03,"70_80","COTT",8.0339,16.6,108.4,18.3270511031151
1977-09-10,"70_80","COTT",10.8189,39,88.7,33.8465532064438
1977-09-17,"70_80","COTT",8.8492,14.4,91.2,15.864091604948
1977-09-24,"70_80","COTT",7.29796923076923,0,124.4,0
1977-10-01,"70_80","COTT",6.20949230769231,26.8,139.4,25.6221084594727
1977-10-08,"70_80","COTT",5.87022,3.8,142,4.97089865803719
1977-10-15,"70_80","COTT",4.3894,0,170.7,0
1977-10-22,"70_80","COTT",3.79345,1.6,135.3,3.84622347354889
1977-10-29,"70_80","COTT",3.48878,8.8,168.9,5.62711620330811
1977-11-05,"70_80","COTT",2.77792,2.8,184.4,2.12187758088112
1977-11-12,"70_80","COTT",2.59005,15.2,164.6,15.675881922245
1977-11-19,"70_80","COTT",2.3876,3,167.7,0.789480447769165
1977-11-26,"70_80","COTT",1.8584,0,182,0
1977-12-03,"70_80","COTT",1.74034,23.6,211.3,22.8646984100342
1977-12-10,"70_80","COTT",1.42969,0,195,0.695253193378448
1977-12-17,"70_80","COTT",1.05744,1.4,221.3,2.72583556175232
1977-12-24,"70_80","COTT",0.87732,0,188.3,0.208741322159767
1977-12-31,"70_80","COTT",0.95568,5.6,186.4,9.29190731048584
1978-01-07,"70_80","COTT",0.12583,0,30.1,0
1978-01-08,"70_80","COTT",2.2332,76.6,178.2,74.7898003458977
1978-01-15,"70_80","COTT",1.64432,1.2,204.4,9.8368616104126
1978-01-22,"70_80","COTT",1.08554,7.8,202.4,13.4850952625275
1978-01-29,"70_80","COTT",1.55743,40.2,190.8,35.8452482223511
1978-02-05,"70_80","COTT",2.03126,28.4,170.4,25.9301456212997
1978-02-12,"70_80","COTT",0.93116,0,189.8,0
1978-02-19,"70_80","COTT",0.755676153846154,1.8,203.4,4.08974421024323
1978-02-26,"70_80","COTT",0.588582307692308,0,220.2,0
1978-03-05,"70_80","COTT",0.536267846153846,2,182.2,0
1978-03-12,"70_80","COTT",0.582084153846154,23.2,218.7,20.1321601867676
1978-03-19,"70_80","COTT",1.06359,30,186.5,23.4167308807373
1978-03-26,"70_80","COTT",19.62828,142.2,143,177.147073626518
1978-04-02,"70_80","COTT",10.2819,2,125.8,32.0000295639038
1978-04-09,"70_80","COTT",9.51757692307692,17.2,158.5,21.7060723304749
1978-04-16,"70_80","COTT",14.5041538461538,34.6,148.5,41.8091683387756
1978-04-23,"70_80","COTT",7.22494615384615,0,152.3,0
1978-04-30,"70_80","COTT",5.58623461538462,15,116.6,17.6718787699938
1978-05-07,"70_80","COTT",4.11256,0,153.7,0
1978-05-14,"70_80","COTT",4.78416153846154,37.7,114.4,34.9430611133575
1978-05-21,"70_80","COTT",10.48362,74.6,98.4,64.593818962574
1978-05-28,"70_80","COTT",14.1132,3.4,107.5,8.88344717025757
1978-06-04,"70_80","COTT",22.6575,71,99.5,64.3502437472343
1978-06-11,"70_80","COTT",21.1578,31.4,87,28.345742225647
1978-06-18,"70_80","COTT",15.8394,13.8,70.9,28.0273790359497
1978-06-25,"70_80","COTT",17.3304,7.2,76.9,12.563528418541
1978-07-02,"70_80","COTT",13.9458,20.2,81.7,17.3585043102503
1978-07-09,"70_80","COTT",18.9996,83.8,61.1,60.9080965518951
1978-07-16,"70_80","COTT",15.0105,6,66.2,4.28898378903978
1978-07-23,"70_80","COTT",13.3638,23,89.2,24.2023068666458
1978-07-30,"70_80","COTT",34.4075,29.8,71,32.6996337175369
1978-08-06,"70_80","COTT",16.8436,2,93.9,1.48964703083038
1978-08-13,"70_80","COTT",14.4984,29.2,78.9,26.1699647009373
1978-08-20,"70_80","COTT",11.2855,15.8,76.7,12.4083409011364
1978-08-27,"70_80","COTT",9.3334,2.2,85,3.81036092340946
1978-09-03,"70_80","COTT",7.8102,8.4,104,6.46530094742775
1978-09-10,"70_80","COTT",19.8264,109.8,93.9,89.9232584238052
1978-09-17,"70_80","COTT",39.5486846153846,14.8,97.3,30.4463603906333
1978-09-24,"70_80","COTT",29.3192,35.6,100.5,28.9039231538773
1978-10-01,"70_80","COTT",30.2269,35,118.4,36.0551575422287
1978-10-08,"70_80","COTT",23.3418,6.6,125.3,9.30619144439697
1978-10-15,"70_80","COTT",14.7323,11,140,12.7005432900041
1978-10-22,"70_80","COTT",10.6581,9,116.5,9.42113947868347
1978-10-29,"70_80","COTT",7.9337,3.8,162.7,4.31811428070068
1978-11-05,"70_80","COTT",11.1465,55.4,128.1,37.3162240982056
1978-11-12,"70_80","COTT",15.3575,71.6,132.2,78.1284896731377
1978-11-19,"70_80","COTT",20.1793,26.2,155.5,15.2333897352219
1978-11-26,"70_80","COTT",11.3141,13.6,166,10.5789480209351
1978-12-03,"70_80","COTT",8.3703,10.8,187,17.304931551218
1978-12-10,"70_80","COTT",8.57667692307692,26.4,156.3,28.2576731443405
1978-12-17,"70_80","COTT",6.3924,5.2,159.4,12.3171199560165
1978-12-24,"70_80","COTT",5.54590153846154,6.6,168.8,9.75401973724365
1978-12-31,"70_80","COTT",5.66457538461539,59.7,179.3,36.7293887138367
1979-01-07,"70_80","COTT",0.61958,0,30.7,0
1979-01-08,"70_80","COTT",3.52923,0,238.1,0
1979-01-15,"70_80","COTT",2.9081,17.2,246.7,6.57130908966064
1979-01-22,"70_80","COTT",2.44938,10,215.1,6.37483003735542
1979-01-29,"70_80","COTT",2.40703,17.4,204.8,16.1036429405212
1979-02-05,"70_80","COTT",1.82025,2.4,228.1,3.62047696113586
1979-02-12,"70_80","COTT",1.74591,1.4,217.6,6.82872903347015
1979-02-19,"70_80","COTT",1.30132,2.4,197.6,5.11742830276489
1979-02-26,"70_80","COTT",1.26731,0.2,208.3,0
1979-03-05,"70_80","COTT",1.32691,42.6,185.8,44.1942164897919
1979-03-12,"70_80","COTT",2.05368,0.5,173.6,2.53110298514366
1979-03-19,"70_80","COTT",2.61356153846154,33.3,161.5,49.9815355539322
1979-03-26,"70_80","COTT",2.11422,16.6,168.6,8.84453716874123
1979-04-02,"70_80","COTT",1.7248,12.2,148.7,12.8689298629761
1979-04-09,"70_80","COTT",2.69762,39.1,143.8,41.1960322260857
1979-04-16,"70_80","COTT",1.82446,0,139.9,0
1979-04-23,"70_80","COTT",2.16318,22,140.2,24.3491050899029
1979-04-30,"70_80","COTT",1.83563,5.8,128.3,5.21980369091034
1979-05-07,"70_80","COTT",1.80963,6.4,110.3,5.96521323919296
1979-05-14,"70_80","COTT",1.95933,4.6,100.4,6.82870352268219
1979-05-21,"70_80","COTT",1.78556,0,99.4,0
1979-05-28,"70_80","COTT",1.70491,31.6,110.4,26.6337096691132
1979-06-04,"70_80","COTT",2.44829,1.2,96.4,2.55926576256752
1979-06-11,"70_80","COTT",1.8066,6,99.2,5.65265071392059
1979-06-18,"70_80","COTT",1.75742,1,85.2,1.91687408089638
1979-06-25,"70_80","COTT",1.77416,13,103.2,7.99899160861969
1979-07-02,"70_80","COTT",1.69645,9.6,90.3,9.1785109564662
1979-07-09,"70_80","COTT",1.71657,7.2,73.8,8.77193638682365
1979-07-16,"70_80","COTT",1.65686,3.4,91.6,5.85829582251608
1979-07-23,"70_80","COTT",1.65898,8.4,101.8,15.604956805706
1979-07-30,"70_80","COTT",1.87634,3,81.4,4.80915561318398
1979-08-06,"70_80","COTT",1.59229,0.6,84.5,1.37454882636666
1979-08-13,"70_80","COTT",2.21579,50.4,77.9,39.3931336402893
1979-08-20,"70_80","COTT",2.59397,33,85.2,29.3086019158363
1979-08-27,"70_80","COTT",4.06312384615385,3.6,113.2,5.14231342077255
1979-09-03,"70_80","COTT",3.71358,26.4,85.2,22.0497306585312
1979-09-10,"70_80","COTT",4.58259769230769,45.4,99.9,43.9154537916183
1979-09-17,"70_80","COTT",9.63223846153846,39.4,116.4,40.2420394420624
1979-09-24,"70_80","COTT",5.69383923076923,0.4,114.9,1.53487977385521
1979-10-01,"70_80","COTT",5.00032923076923,60,122.7,41.1409618258476
1979-10-08,"70_80","COTT",5.62151076923077,33,117.1,24.508247256279
1979-10-15,"70_80","COTT",6.23191692307692,28.2,129.2,26.8696134090424
1979-10-22,"70_80","COTT",4.86568615384615,1.2,151.5,2.48420524597168
1979-10-29,"70_80","COTT",10.63398,45,164,47.4201501905918
1979-11-05,"70_80","COTT",6.04025923076923,0,165.7,1.35114729404449
1979-11-12,"70_80","COTT",4.1981,0.2,166.6,2.07446753978729
1979-11-19,"70_80","COTT",3.76015,28.6,175.2,26.0994564294815
1979-11-26,"70_80","COTT",3.19008076923077,20.2,178.7,26.231467038393
1979-12-03,"70_80","COTT",2.84124,3,187.1,4.67905235290527
1979-12-10,"70_80","COTT",1.712,1,210.3,0
1979-12-17,"70_80","COTT",1.27183,0,204.1,0
1979-12-24,"70_80","COTT",1.05351,1.6,193.7,4.01500427722931
1979-12-31,"70_80","COTT",0.82754,7.2,214.9,8.94459533691406
1980-01-07,"80_90","COTT",0.19193,0,36.5,0
1980-01-08,"80_90","COTT",2.63328692307692,57.2,170.2,69.302056312561
1980-01-15,"80_90","COTT",2.3136,20.6,172.2,32.7330758571625
1980-01-22,"80_90","COTT",1.66313,8.4,197.3,8.51259422302246
1980-01-29,"80_90","COTT",0.94689,7,204.7,4.24182558059692
1980-02-05,"80_90","COTT",0.895623076923077,20,201.8,25.8385837078094
1980-02-12,"80_90","COTT",0.603038461538462,0,183.5,0
1980-02-19,"80_90","COTT",0.453565076923077,0,226,0
1980-02-26,"80_90","COTT",0.406429,0.2,175.7,2.74100196361542
1980-03-04,"80_90","COTT",0.484707076923077,6.8,198.5,12.9958820343018
1980-03-11,"80_90","COTT",0.602729461538462,30.4,178.6,26.5931178629398
1980-03-18,"80_90","COTT",0.521895846153846,0,173,0
1980-03-25,"80_90","COTT",0.368822,0,215.6,0
1980-04-01,"80_90","COTT",0.333268,0.4,179.1,0.862566828727722
1980-04-08,"80_90","COTT",0.319,0,179,0
1980-04-15,"80_90","COTT",0.333228,0,182.2,0
1980-04-22,"80_90","COTT",0.418707,6,171,19.7469561398029
1980-04-29,"80_90","COTT",0.490699692307692,7.8,150.7,6.50106859207153
1980-05-06,"80_90","COTT",0.456939,2.4,131,2.44821837544441
1980-05-13,"80_90","COTT",1.303488,72.6,137.2,56.7455117702484
1980-05-20,"80_90","COTT",1.09598,0.4,115.4,0.247879801318049
1980-05-27,"80_90","COTT",0.717976923076923,2,100.2,2.43351173400879
1980-06-03,"80_90","COTT",1.73401,45.2,99.9,34.5516685843468
1980-06-10,"80_90","COTT",0.91422,0,91,0.497916266322136
1980-06-17,"80_90","COTT",1.10143,33.4,92.9,28.2499322295189
1980-06-24,"80_90","COTT",1.72552,4.8,89.8,5.45844793319702
1980-07-01,"80_90","COTT",2.46852,101.4,81.8,60.6197967529297
1980-07-08,"80_90","COTT",3.48885846153846,31.2,71.2,21.6459672152996
1980-07-15,"80_90","COTT",2.31291,6.4,81.1,5.3385899066925
1980-07-22,"80_90","COTT",2.22697,8,89.3,4.89705874398351
1980-07-29,"80_90","COTT",2.27191,38.8,93.2,29.3538578115404
1980-08-05,"80_90","COTT",6.22597692307692,35.8,77.2,23.6169378310442
1980-08-12,"80_90","COTT",3.92966,8.8,98.4,9.0003776550293
1980-08-19,"80_90","COTT",3.62051,14.2,94.5,14.6780248921714
1980-08-26,"80_90","COTT",6.73746153846154,25.4,102.5,40.7346622943878
1980-09-02,"80_90","COTT",8.16723076923077,17.2,99.7,18.6047543883324
1980-09-09,"80_90","COTT",6.09706692307692,8,126.9,7.16320836544037
1980-09-16,"80_90","COTT",6.48794615384615,44.6,102.8,44.423384308815
1980-09-23,"80_90","COTT",13.1766,45.8,114.7,43.5705842375755
1980-09-30,"80_90","COTT",8.13796923076923,0,153.7,0
1980-10-07,"80_90","COTT",5.13262615384615,2.2,179.7,2.90851616859436
1980-10-14,"80_90","COTT",3.88548,12.4,136.8,14.784209638834
1980-10-21,"80_90","COTT",3.71606,32.6,160.6,26.9911060333252
1980-10-28,"80_90","COTT",5.11684076923077,38.4,165.7,40.0647712349892
1980-11-04,"80_90","COTT",3.6168,7.6,125.5,17.1321979761124
1980-11-11,"80_90","COTT",3.7621,41.6,145.2,36.5147854685783
1980-11-18,"80_90","COTT",2.75779,0.8,217.1,0
1980-11-25,"80_90","COTT",1.93181,6,193.5,6.77934968471527
1980-12-02,"80_90","COTT",1.6172,6,186.5,8.31094360351562
1980-12-09,"80_90","COTT",4.37683,105.6,168.2,94.7912023663521
1980-12-16,"80_90","COTT",2.16188,13.4,212,13.2613935470581
1980-12-23,"80_90","COTT",1.96439,17,184.6,14.0580777525902
1980-12-30,"80_90","COTT",1.34887,4,211.7,10.0786716639996
1981-01-06,"80_90","COTT",0.85179,6.4,54.6,7.35632705688477
1981-01-08,"80_90","COTT",1.25733,11.2,229.2,21.3426065444946
1981-01-15,"80_90","COTT",1.63819,15.8,212.5,24.3218688964844
1981-01-22,"80_90","COTT",0.87286,0,231.5,0.179238528013229
1981-01-29,"80_90","COTT",0.612756769230769,4.2,241.8,3.34944701194763
1981-02-05,"80_90","COTT",0.853933846153846,5.2,205.5,11.6060552597046
1981-02-12,"80_90","COTT",1.07066115384615,43.6,185.6,33.0137133002281
1981-02-19,"80_90","COTT",1.78621692307692,47.5,215.5,40.7849514484406
1981-02-26,"80_90","COTT",0.8571,36.5,162.8,15.5202781260014
1981-03-05,"80_90","COTT",0.699253846153846,13.6,178.9,11.387378692627
1981-03-12,"80_90","COTT",0.582153076923077,1.2,167.4,3.10737371444702
1981-03-19,"80_90","COTT",0.477831,0,159.2,0
1981-03-26,"80_90","COTT",0.421074,0,175.7,0
1981-04-02,"80_90","COTT",0.420396,5,158.3,8.56442785263062
1981-04-09,"80_90","COTT",1.37163823076923,92.4,174.2,48.626179754734
1981-04-16,"80_90","COTT",0.669842307692308,0,165.9,0
1981-04-23,"80_90","COTT",0.530044076923077,0,166.3,0
1981-04-30,"80_90","COTT",0.480061,0,144.2,1.043137550354
1981-05-07,"80_90","COTT",0.498541,0,135.8,0
1981-05-14,"80_90","COTT",0.612747538461538,13,113.9,10.9425622224808
1981-05-21,"80_90","COTT",0.782651538461538,29,103.6,22.143873963505
1981-05-28,"80_90","COTT",3.05250307692308,113.7,91.1,65.7339706718922
1981-06-04,"80_90","COTT",2.50204,65,98.2,51.2002923488617
1981-06-11,"80_90","COTT",3.17344,19,76.7,18.6521429419518
1981-06-18,"80_90","COTT",4.36901692307692,37.2,82.9,23.4494158551097
1981-06-25,"80_90","COTT",2.89784,14.2,67.4,15.1110851764679
1981-07-02,"80_90","COTT",11.7114569230769,137.2,80.4,107.176513671875
1981-07-09,"80_90","COTT",10.4563,77,69.1,55.2931421101093
1981-07-16,"80_90","COTT",6.94721538461538,5.4,69,5.05981969088316
1981-07-23,"80_90","COTT",12.1202484615385,79.2,95.9,56.1881158016622
1981-07-30,"80_90","COTT",37.3710692307692,74.2,72.8,61.0251909941435
1981-08-06,"80_90","COTT",18.4007,30.4,74.8,24.1521042585373
1981-08-13,"80_90","COTT",15.4022,22.2,76.9,14.4554133312777
1981-08-20,"80_90","COTT",14.7888,65.4,77.9,57.5809373855591
1981-08-27,"80_90","COTT",21.2572,41.8,84.3,14.9212415218353
1981-09-03,"80_90","COTT",18.6376,26.8,81.6,25.234294116497
1981-09-10,"80_90","COTT",13.2789,0,119.4,0.142275168560445
1981-09-17,"80_90","COTT",17.2408,2.6,145.2,2.41898918151855
1981-09-24,"80_90","COTT",13.6256,1.6,151.8,3.93432033061981
1981-10-01,"80_90","COTT",11.5968,43.6,102.4,40.9376337528229
1981-10-08,"80_90","COTT",10.6294,21.8,141.9,26.280065536499
1981-10-15,"80_90","COTT",7.55561538461538,1,157.3,0
1981-10-22,"80_90","COTT",7.38963076923077,62.9,116.9,57.629102230072
1981-10-29,"80_90","COTT",9.6566,22.2,159.9,11.9810990691185
1981-11-05,"80_90","COTT",6.15980769230769,26.4,151.9,13.0092233419418
1981-11-12,"80_90","COTT",5.41967615384615,33.7,142.3,26.7110126018524
1981-11-19,"80_90","COTT",4.6893,8.2,126.4,11.6629204377532
1981-11-26,"80_90","COTT",5.44400538461538,24,154.1,28.2609691619873
1981-12-03,"80_90","COTT",5.76021230769231,24.1,193.4,27.8057853206992
1981-12-10,"80_90","COTT",3.78396,18.4,190.1,16.4510941505432
1981-12-17,"80_90","COTT",3.02651,1.8,177.9,6.2726948261261
1981-12-24,"80_90","COTT",2.26017,3.2,198.4,4.90697735548019
1981-12-31,"80_90","COTT",3.90549,29.4,164.9,41.5564881563187
1982-01-07,"80_90","COTT",0.39959,0,32.4,0
1982-01-08,"80_90","COTT",1.95579,0,212.7,0.151395007967949
1982-01-15,"80_90","COTT",1.55981,6,217.6,8.88149261474609
1982-01-22,"80_90","COTT",1.66343,4.4,201.8,10.4897016584873
1982-01-29,"80_90","COTT",1.50563,19.8,229.7,19.466010093689
1982-02-05,"80_90","COTT",1.20369,10,203.7,8.75763607025146
1982-02-12,"80_90","COTT",0.81302,0,223.7,0
1982-02-19,"80_90","COTT",0.787874615384615,10,228.4,20.8484497070312
1982-02-26,"80_90","COTT",0.573354923076923,7,202.7,2.97448778152466
1982-03-05,"80_90","COTT",0.520364,0,170.7,0.0950613543391228
1982-03-12,"80_90","COTT",0.636889230769231,14.9,180.9,16.4498030543327
1982-03-19,"80_90","COTT",0.667194,28.4,161,26.4138951301575
1982-03-26,"80_90","COTT",1.73990153846154,76.4,160.1,54.5095405578613
1982-04-02,"80_90","COTT",1.37529,1.2,151.1,4.02200123667717
1982-04-09,"80_90","COTT",0.82747,4.2,152.4,5.56221604347229
1982-04-16,"80_90","COTT",0.74023,0,164.7,2.98747944831848
1982-04-23,"80_90","COTT",0.75599,2,144.8,4.59411764144897
1982-04-30,"80_90","COTT",0.956890769230769,22,126.8,25.5625203847885
1982-05-07,"80_90","COTT",0.88109,2.4,126.3,5.6431921645999
1982-05-14,"80_90","COTT",0.80065,0,103,0.710356056690216
1982-05-21,"80_90","COTT",0.7878,3.6,122.8,6.17156112194061
1982-05-28,"80_90","COTT",0.78348,0,98.7,0.86402702331543
1982-06-04,"80_90","COTT",0.88715,10.8,95.9,12.8405805043876
1982-06-11,"80_90","COTT",0.85204,5.4,95.2,0
1982-06-18,"80_90","COTT",1.38402,26.4,93,21.871455210261
1982-06-25,"80_90","COTT",0.99555,51,71.7,9.37790858745575
1982-07-02,"80_90","COTT",0.89791,10.5,85.9,1.91467869281769
1982-07-09,"80_90","COTT",0.89729,0,85.1,1.0812167301774
1982-07-16,"80_90","COTT",0.87563,0,92.4,0.584875404834747
1982-07-23,"80_90","COTT",0.87651,2.6,71.7,3.8001492023468
1982-07-30,"80_90","COTT",0.94355,5.2,92.3,5.29540234804153
1982-08-06,"80_90","COTT",0.92624,0.2,97,1.05406820774078
1982-08-13,"80_90","COTT",0.93058,16,110.6,14.6465177536011
1982-08-20,"80_90","COTT",1.32807,7,104.5,9.41192606091499
1982-08-27,"80_90","COTT",0.90564,0,139.1,0
1982-09-03,"80_90","COTT",0.79141,2.1,146.6,4.8534924685955
1982-09-10,"80_90","COTT",1.20958,21.4,109.9,26.2948274686933
1982-09-17,"80_90","COTT",0.93094,3.8,123.6,4.31578093767166
1982-09-24,"80_90","COTT",1.7702,37,109,35.6864949688315
1982-10-01,"80_90","COTT",2.60022,56.9,116.9,51.6361256837845
1982-10-08,"80_90","COTT",1.80429,0,144.4,1.78944474458694
1982-10-15,"80_90","COTT",1.07663,1.2,148.5,3.04355669021606
1982-10-22,"80_90","COTT",0.94069,7.4,131.4,8.50459290668368
1982-10-29,"80_90","COTT",0.854033846153846,4.6,176,2.61345675587654
1982-11-05,"80_90","COTT",0.801962307692308,10.4,178.4,13.1819235384464
1982-11-12,"80_90","COTT",0.486493384615385,0,205.2,0
1982-11-19,"80_90","COTT",0.436334,5,193.1,7.20782172679901
1982-11-26,"80_90","COTT",0.330313,0,226.9,0
1982-12-03,"80_90","COTT",0.203968,0,198,0.256986886262894
1982-12-10,"80_90","COTT",0.161594,21.8,167.1,13.0819463729858
1982-12-17,"80_90","COTT",0.212503,2.2,205,4.98980301618576
1982-12-24,"80_90","COTT",0.093141,0,216.9,0
1982-12-31,"80_90","COTT",0.188201384615385,4.8,192.9,15.0057202577591
1983-01-07,"80_90","COTT",0.039394,4.4,29.6,4.96583461761475
1983-01-08,"80_90","COTT",0.278196,28.4,205.3,22.174599647522
1983-01-15,"80_90","COTT",0.0829614615384615,0.6,188.3,1.07434380054474
1983-01-22,"80_90","COTT",0.0532657384615385,0,205.8,0
1983-01-29,"80_90","COTT",0.0488194384615385,6,221,9.97895288467407
1983-02-05,"80_90","COTT",0.0485993153846154,0,246.6,0.640278697013855
1983-02-12,"80_90","COTT",0.250918930769231,4.8,241.2,6.50292301177979
1983-02-19,"80_90","COTT",0.134849230769231,10,216.2,16.1672058105469
1983-02-26,"80_90","COTT",0.403593069230769,30.2,180.6,18.5621839761734
1983-03-05,"80_90","COTT",0.150144,0,229.9,0
1983-03-12,"80_90","COTT",0.0559392538461538,0,220.6,0
1983-03-19,"80_90","COTT",0.0764158,5,181.7,5.9668235629797
1983-03-26,"80_90","COTT",6.72477076923077,209,139.7,128.68755877018
1983-04-02,"80_90","COTT",1.64546,0,154.9,0
1983-04-09,"80_90","COTT",2.42632,41.8,122.1,40.0404464006424
1983-04-16,"80_90","COTT",3.52288,39.6,135.6,26.3957235813141
1983-04-23,"80_90","COTT",2.33845,0,136.8,0
1983-04-30,"80_90","COTT",2.19417,25,125.5,24.9895777702332
1983-05-07,"80_90","COTT",17.2614292307692,107.2,113.8,83.9758512377739
1983-05-14,"80_90","COTT",8.01796153846154,0,119.1,0
1983-05-21,"80_90","COTT",7.39596615384615,38.4,106.1,35.0322399139404
1983-05-28,"80_90","COTT",7.71211538461538,52.2,98.3,34.6900465488434
1983-06-04,"80_90","COTT",19.8529,53.8,92.2,42.777548968792
1983-06-11,"80_90","COTT",10.193,8,77.9,7.41200628876686
1983-06-18,"80_90","COTT",7.15956153846154,14,74.9,16.8143150806427
1983-06-25,"80_90","COTT",8.46986923076923,25,78,15.6084817796946
1983-07-02,"80_90","COTT",9.09233846153846,58.4,64,42.8889822587371
1983-07-09,"80_90","COTT",13.2373,43.4,78.5,36.6467852592468
1983-07-16,"80_90","COTT",10.2615,0.6,73.7,0.987409770488739
1983-07-23,"80_90","COTT",7.03435384615385,2.4,76.3,3.1800432652235
1983-07-30,"80_90","COTT",6.57904846153846,33,88.3,28.0074441023171
1983-08-06,"80_90","COTT",9.552,27.9,74.9,20.1476726979017
1983-08-13,"80_90","COTT",7.8141,13.2,90.9,11.5165340453386
1983-08-20,"80_90","COTT",7.26831538461538,24.8,96.7,16.2847978323698
1983-08-27,"80_90","COTT",6.98258461538462,41.4,93.7,33.5626931190491
1983-09-03,"80_90","COTT",29.1979,72.4,93.7,40.504119515419
1983-09-10,"80_90","COTT",19.9659,73,104.1,59.6553126275539
1983-09-17,"80_90","COTT",26.5082,49.4,93.8,43.6342815160751
1983-09-24,"80_90","COTT",20.8806,12.2,117.6,16.9652152657509
1983-10-01,"80_90","COTT",13.4174,16.8,126.7,15.7022891044617
1983-10-08,"80_90","COTT",11.2564,15,112.5,23.2212728261948
1983-10-15,"80_90","COTT",10.0284,26.8,139.1,21.9610686898232
1983-10-22,"80_90","COTT",14.5431,71.6,124.5,40.2867201566696
1983-10-29,"80_90","COTT",9.8652,22.8,157.6,6.58592367172241
1983-11-05,"80_90","COTT",9.2886,34.2,144.6,30.3296154737473
1983-11-12,"80_90","COTT",11.0119,33,145.8,37.0017759203911
1983-11-19,"80_90","COTT",17.5776,103,143.2,62.9549061059952
1983-11-26,"80_90","COTT",14.7387,0.2,148.7,3.18231558799744
1983-12-03,"80_90","COTT",18.1907,88.6,146.8,63.183177947998
1983-12-10,"80_90","COTT",19.2356,50.6,144.6,44.3104864358902
1983-12-17,"80_90","COTT",14.7034,17,174.6,19.6721196174622
1983-12-24,"80_90","COTT",9.4912,1.4,204.3,0.563482344150543
