time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-07-09T00:00:00Z,-13.956,143.175,0.32979631423950195
1970-07-10T00:00:00Z,-13.956,143.175,0.0
1970-07-11T00:00:00Z,-13.956,143.175,0.0
1970-07-12T00:00:00Z,-13.956,143.175,0.0
1970-07-13T00:00:00Z,-13.956,143.175,0.0
1970-07-14T00:00:00Z,-13.956,143.175,0.0
1970-07-15T00:00:00Z,-13.956,143.175,0.0
1970-07-16T00:00:00Z,-13.956,143.175,0.0
1970-07-17T00:00:00Z,-13.956,143.175,0.0
1970-07-18T00:00:00Z,-13.956,143.175,0.0
1970-07-19T00:00:00Z,-13.956,143.175,0.42728304862976074
1970-07-20T00:00:00Z,-13.956,143.175,0.0
1970-07-21T00:00:00Z,-13.956,143.175,0.0
1970-07-22T00:00:00Z,-13.956,143.175,0.0
1970-07-23T00:00:00Z,-13.956,143.175,0.0
1970-07-24T00:00:00Z,-13.956,143.175,0.0
1970-07-25T00:00:00Z,-13.956,143.175,0.0
1970-07-26T00:00:00Z,-13.956,143.175,0.0
1970-07-27T00:00:00Z,-13.956,143.175,0.0
1970-07-28T00:00:00Z,-13.956,143.175,0.0
1970-07-29T00:00:00Z,-13.956,143.175,0.0
1970-07-30T00:00:00Z,-13.956,143.175,0.0
1970-07-31T00:00:00Z,-13.956,143.175,0.0
1970-08-01T00:00:00Z,-13.956,143.175,0.0
1970-08-02T00:00:00Z,-13.956,143.175,0.0
1970-08-03T00:00:00Z,-13.956,143.175,0.0
1970-08-04T00:00:00Z,-13.956,143.175,0.0
1970-08-05T00:00:00Z,-13.956,143.175,0.0
1970-08-06T00:00:00Z,-13.956,143.175,0.0
1970-08-07T00:00:00Z,-13.956,143.175,0.0
1970-08-08T00:00:00Z,-13.956,143.175,1.0661193132400513
1970-08-09T00:00:00Z,-13.956,143.175,0.0
1970-08-10T00:00:00Z,-13.956,143.175,0.0
1970-08-11T00:00:00Z,-13.956,143.175,0.0
1970-08-12T00:00:00Z,-13.956,143.175,0.0
1970-08-13T00:00:00Z,-13.956,143.175,0.0
1970-08-14T00:00:00Z,-13.956,143.175,0.0
1970-08-15T00:00:00Z,-13.956,143.175,0.0
1970-08-16T00:00:00Z,-13.956,143.175,0.0
1970-08-17T00:00:00Z,-13.956,143.175,0.0
1970-08-18T00:00:00Z,-13.956,143.175,0.0
1970-08-19T00:00:00Z,-13.956,143.175,0.0
1970-08-20T00:00:00Z,-13.956,143.175,0.0
1970-08-21T00:00:00Z,-13.956,143.175,0.0
1970-08-22T00:00:00Z,-13.956,143.175,0.0
1970-08-23T00:00:00Z,-13.956,143.175,0.0
1970-08-24T00:00:00Z,-13.956,143.175,0.0
1970-08-25T00:00:00Z,-13.956,143.175,0.0
1970-08-26T00:00:00Z,-13.956,143.175,0.0
1970-08-27T00:00:00Z,-13.956,143.175,0.0
1970-08-28T00:00:00Z,-13.956,143.175,0.0
1970-08-29T00:00:00Z,-13.956,143.175,0.0
1970-08-30T00:00:00Z,-13.956,143.175,0.0
1970-08-31T00:00:00Z,-13.956,143.175,0.0
1970-09-01T00:00:00Z,-13.956,143.175,0.0
1970-09-02T00:00:00Z,-13.956,143.175,0.0
1970-09-03T00:00:00Z,-13.956,143.175,0.0
1970-09-04T00:00:00Z,-13.956,143.175,0.0
1970-09-05T00:00:00Z,-13.956,143.175,0.0
1970-09-06T00:00:00Z,-13.956,143.175,0.0
1970-09-07T00:00:00Z,-13.956,143.175,0.0
1970-09-08T00:00:00Z,-13.956,143.175,0.0
1970-09-09T00:00:00Z,-13.956,143.175,0.0
1970-09-10T00:00:00Z,-13.956,143.175,0.0
1970-09-11T00:00:00Z,-13.956,143.175,0.0
1970-09-12T00:00:00Z,-13.956,143.175,0.0
1970-09-13T00:00:00Z,-13.956,143.175,0.0
1970-09-14T00:00:00Z,-13.956,143.175,0.0
1970-09-15T00:00:00Z,-13.956,143.175,0.0
1970-09-16T00:00:00Z,-13.956,143.175,0.0
1970-09-17T00:00:00Z,-13.956,143.175,0.0
1970-09-18T00:00:00Z,-13.956,143.175,1.2820134162902832
1970-09-19T00:00:00Z,-13.956,143.175,0.0
1970-09-20T00:00:00Z,-13.956,143.175,0.0
1970-09-21T00:00:00Z,-13.956,143.175,0.0
1970-09-22T00:00:00Z,-13.956,143.175,0.0
1970-09-23T00:00:00Z,-13.956,143.175,0.0
1970-09-24T00:00:00Z,-13.956,143.175,0.0
1970-09-25T00:00:00Z,-13.956,143.175,0.0
1970-09-26T00:00:00Z,-13.956,143.175,0.0
1970-09-27T00:00:00Z,-13.956,143.175,0.0
1970-09-28T00:00:00Z,-13.956,143.175,0.0
1970-09-29T00:00:00Z,-13.956,143.175,0.0
1970-09-30T00:00:00Z,-13.956,143.175,0.0
1970-10-01T00:00:00Z,-13.956,143.175,0.0
1970-10-02T00:00:00Z,-13.956,143.175,0.0
1970-10-03T00:00:00Z,-13.956,143.175,0.0
1970-10-04T00:00:00Z,-13.956,143.175,0.0
1970-10-05T00:00:00Z,-13.956,143.175,0.0
1970-10-06T00:00:00Z,-13.956,143.175,0.0
1970-10-07T00:00:00Z,-13.956,143.175,0.0
1970-10-08T00:00:00Z,-13.956,143.175,0.0
1970-10-09T00:00:00Z,-13.956,143.175,0.0
1970-10-10T00:00:00Z,-13.956,143.175,0.0
1970-10-11T00:00:00Z,-13.956,143.175,0.0
1970-10-12T00:00:00Z,-13.956,143.175,0.0
1970-10-13T00:00:00Z,-13.956,143.175,0.0
1970-10-14T00:00:00Z,-13.956,143.175,0.0
1970-10-15T00:00:00Z,-13.956,143.175,0.0
1970-10-16T00:00:00Z,-13.956,143.175,0.0
1970-10-17T00:00:00Z,-13.956,143.175,0.0
1970-10-18T00:00:00Z,-13.956,143.175,0.0
1970-10-19T00:00:00Z,-13.956,143.175,1.9725075960159302
1970-10-20T00:00:00Z,-13.956,143.175,3.2553417682647705
1970-10-21T00:00:00Z,-13.956,143.175,0.0
1970-10-22T00:00:00Z,-13.956,143.175,0.0
1970-10-23T00:00:00Z,-13.956,143.175,0.0
1970-10-24T00:00:00Z,-13.956,143.175,0.0
1970-10-25T00:00:00Z,-13.956,143.175,0.0
1970-10-26T00:00:00Z,-13.956,143.175,0.0
1970-10-27T00:00:00Z,-13.956,143.175,0.0
1970-10-28T00:00:00Z,-13.956,143.175,0.0
1970-10-29T00:00:00Z,-13.956,143.175,0.0
1970-10-30T00:00:00Z,-13.956,143.175,0.0
1970-10-31T00:00:00Z,-13.956,143.175,0.0
1970-11-01T00:00:00Z,-13.956,143.175,0.0
1970-11-02T00:00:00Z,-13.956,143.175,0.0
1970-11-03T00:00:00Z,-13.956,143.175,0.0
1970-11-04T00:00:00Z,-13.956,143.175,0.0
1970-11-05T00:00:00Z,-13.956,143.175,0.0
1970-11-06T00:00:00Z,-13.956,143.175,0.0
1970-11-07T00:00:00Z,-13.956,143.175,4.977481365203857
1970-11-08T00:00:00Z,-13.956,143.175,2.237614393234253
1970-11-09T00:00:00Z,-13.956,143.175,5.151468753814697
1970-11-10T00:00:00Z,-13.956,143.175,0.0
1970-11-11T00:00:00Z,-13.956,143.175,0.0
1970-11-12T00:00:00Z,-13.956,143.175,0.0
1970-11-13T00:00:00Z,-13.956,143.175,0.0
1970-11-14T00:00:00Z,-13.956,143.175,0.0
1970-11-15T00:00:00Z,-13.956,143.175,0.0
1970-11-16T00:00:00Z,-13.956,143.175,0.9191953539848328
1970-11-17T00:00:00Z,-13.956,143.175,0.0
1970-11-18T00:00:00Z,-13.956,143.175,0.0
1970-11-19T00:00:00Z,-13.956,143.175,0.0
1970-11-20T00:00:00Z,-13.956,143.175,4.422995567321777
1970-11-21T00:00:00Z,-13.956,143.175,0.0
1970-11-22T00:00:00Z,-13.956,143.175,0.0
1970-11-23T00:00:00Z,-13.956,143.175,0.6846877336502075
1970-11-24T00:00:00Z,-13.956,143.175,1.3013992309570312
1970-11-25T00:00:00Z,-13.956,143.175,7.156071662902832
1970-11-26T00:00:00Z,-13.956,143.175,13.482651710510254
1970-11-27T00:00:00Z,-13.956,143.175,0.0
1970-11-28T00:00:00Z,-13.956,143.175,0.0
1970-11-29T00:00:00Z,-13.956,143.175,0.0
1970-11-30T00:00:00Z,-13.956,143.175,0.0
1970-12-01T00:00:00Z,-13.956,143.175,0.0
1970-12-02T00:00:00Z,-13.956,143.175,0.0
1970-12-03T00:00:00Z,-13.956,143.175,0.0
1970-12-04T00:00:00Z,-13.956,143.175,0.0
1970-12-05T00:00:00Z,-13.956,143.175,0.0
1970-12-06T00:00:00Z,-13.956,143.175,9.230603218078613
1970-12-07T00:00:00Z,-13.956,143.175,24.415075302124023
1970-12-08T00:00:00Z,-13.956,143.175,4.277281284332275
1970-12-09T00:00:00Z,-13.956,143.175,0.0
1970-12-10T00:00:00Z,-13.956,143.175,0.39283233880996704
1970-12-11T00:00:00Z,-13.956,143.175,0.0
