time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-12-18T00:00:00Z,-37.833,146.354,1.1434617042541504
1970-12-19T00:00:00Z,-37.833,146.354,2.552907943725586
1970-12-20T00:00:00Z,-37.833,146.354,0.0
1970-12-21T00:00:00Z,-37.833,146.354,0.0
1970-12-22T00:00:00Z,-37.833,146.354,0.0
1970-12-23T00:00:00Z,-37.833,146.354,0.0
1970-12-24T00:00:00Z,-37.833,146.354,0.36827731132507324
1970-12-25T00:00:00Z,-37.833,146.354,0.0
1970-12-26T00:00:00Z,-37.833,146.354,0.0
1970-12-27T00:00:00Z,-37.833,146.354,0.0
1970-12-28T00:00:00Z,-37.833,146.354,7.755048751831055
1970-12-29T00:00:00Z,-37.833,146.354,23.023645401000977
1970-12-30T00:00:00Z,-37.833,146.354,14.720298767089844
1970-12-31T00:00:00Z,-37.833,146.354,6.693342685699463
1971-01-01T00:00:00Z,-37.833,146.354,5.084970474243164
1971-01-02T00:00:00Z,-37.833,146.354,8.051752090454102
1971-01-03T00:00:00Z,-37.833,146.354,6.257966995239258
1971-01-04T00:00:00Z,-37.833,146.354,9.65797233581543
1971-01-05T00:00:00Z,-37.833,146.354,4.9637131690979
1971-01-06T00:00:00Z,-37.833,146.354,0.0
1971-01-07T00:00:00Z,-37.833,146.354,0.0
1971-01-08T00:00:00Z,-37.833,146.354,0.0
1971-01-09T00:00:00Z,-37.833,146.354,0.0
1971-01-10T00:00:00Z,-37.833,146.354,0.0
1971-01-11T00:00:00Z,-37.833,146.354,0.0
1971-01-12T00:00:00Z,-37.833,146.354,0.0
1971-01-13T00:00:00Z,-37.833,146.354,0.0
1971-01-14T00:00:00Z,-37.833,146.354,0.0
1971-01-15T00:00:00Z,-37.833,146.354,0.0
1971-01-16T00:00:00Z,-37.833,146.354,0.5885820984840393
1971-01-17T00:00:00Z,-37.833,146.354,0.8955309391021729
1971-01-18T00:00:00Z,-37.833,146.354,1.292750358581543
1971-01-19T00:00:00Z,-37.833,146.354,3.125023126602173
