time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1971-03-03T00:00:00Z,-41.419,145.67,0.0
1971-03-04T00:00:00Z,-41.419,145.67,0.0
1971-03-05T00:00:00Z,-41.419,145.67,0.0
1971-03-06T00:00:00Z,-41.419,145.67,0.0
1971-03-07T00:00:00Z,-41.419,145.67,0.0
1971-03-08T00:00:00Z,-41.419,145.67,0.0
1971-03-09T00:00:00Z,-41.419,145.67,0.0
1971-03-10T00:00:00Z,-41.419,145.67,0.5176927447319031
1971-03-11T00:00:00Z,-41.419,145.67,0.0
1971-03-12T00:00:00Z,-41.419,145.67,0.0
1971-03-13T00:00:00Z,-41.419,145.67,0.0
1971-03-14T00:00:00Z,-41.419,145.67,0.0
1971-03-15T00:00:00Z,-41.419,145.67,21.95848846435547
1971-03-16T00:00:00Z,-41.419,145.67,1.1740267276763916
1971-03-17T00:00:00Z,-41.419,145.67,0.0
